ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""862479470241775616""",1691,-0.1,0.5,22:28,Wed,138,24,97,301173,"['trumpcare', 'backlash', 'yates', 'testimony', 'comey', 'firing', 'spicer', 'bushes', 'subpoena', 'twitter', 'meltdown', 'time', 'bomb', 'another', 'empty', 'airfield', 'trumpcare', 'backlash', 'yates', 'testimony', 'comey', 'firing', 'spicer', 'bushes', 'subpoena', 'twitter', 'meltdown', 'time', 'bomb', 'another', 'empty', 'airfield', 'trumpcare', 'backlash', 'yates', 'testimony', 'comey', 'firing', 'spicer', 'bushes', 'subpoena', 'twitter', 'meltdown', 'time', 'bomb', 'another', 'empty', 'airfield']",False
"""862700996430114816""",607,-0.1,0.4,13:08,Thu,115,19,97,122818,"['rough', 'numbers', 'gop', 'poll', 'support', 'revised', 'ahca', 'yes', 'approve', 'trump', 'handling', 'rough', 'numbers', 'gop', 'poll', 'support', 'revised', 'ahca', 'yes', 'approve', 'trump', 'handling', 'rough', 'numbers', 'gop', 'poll', 'support', 'revised', 'ahca', 'yes', 'approve', 'trump', 'handling']",True
"""862835489845334016""",639,0.0,0.0,22:03,Thu,64,10,58,772552,"['watch', 'woman', 'silence', 'congressman', 'voted', 'trumpcare']",True
"""862800833922183168""",1051,-0.2083333333333333,0.7555555555555555,20:45,Thu,140,24,100,431963,"['good', 'news', 'swingdistrict', 'ppl', 'preoccupied', 'comey', 'firing', 'forgotten', 'ahca', 'bad', 'still', 'mad', 'hell']",False
"""862492220892602368""",757,0.1,0.13333333333333333,23:19,Wed,126,22,111,307109,"['constituent', 'now', 'telling', 'macarthur', 'based', 'public', 'tax', 'records', 'much', 'congressman', 'taxes', 'will', 'cut', 'ahca', 'constituent', 'now', 'telling', 'macarthur', 'based', 'public', 'tax', 'records', 'much', 'congressman', 'taxes', 'will', 'cut', 'ahca', 'constituent', 'now', 'telling', 'macarthur', 'based', 'public', 'tax', 'records', 'much', 'congressman', 'taxes', 'will', 'cut', 'ahca']",False
"""862721369854930944""",407,-0.2159090909090909,0.8636363636363636,13:29,Thu,111,17,99,142755,"['new', 'qpoll', 'awful', 'numbers', 'ahca', 'only', 'approve', 'including', '*rs', 'trump', 'groups', 'disapprove', 'new', 'qpoll', 'awful', 'numbers', 'ahca', 'only', 'approve', 'including', '*rs', 'trump', 'groups', 'disapprove', 'new', 'qpoll', 'awful', 'numbers', 'ahca', 'only', 'approve', 'including', '*rs', 'trump', 'groups', 'disapprove']",True
"""862733945091235840""",754,0.0,0.0,12:19,Thu,120,22,49,64172,"['senators', '&amp', 'staff', '@senategop', 'can', 'promise', 'force', 'moms', 'awaken', 'await', 'vot', 'senators', '&amp', 'staff', '@senategop', 'can', 'promise', 'force', 'moms', 'awaken', 'await', 'vot', 'senators', '&amp', 'staff', '@senategop', 'can', 'promise', 'force', 'moms', 'awaken', 'await', 'vot']",True
"""862747474095689728""",317,0.25,0.25,16:13,Thu,137,21,82,541329,"['#trumpcare', 'devastate', 'american', 'families', 'speak', 'floor', 'need', 'meaningful', 'senate', 'debate', '#protectourcare', '#trumpcare', 'devastate', 'american', 'families', 'speak', 'floor', 'need', 'meaningful', 'senate', 'debate', '#protectourcare', '#trumpcare', 'devastate', 'american', 'families', 'speak', 'floor', 'need', 'meaningful', 'senate', 'debate', '#protectourcare']",False
"""862675023886155776""",410,0.0,0.0,10:25,Thu,116,22,32,5733,"['just', 'staggering', 'hearings', 'ahca', 'house', 'reps', 'voted', 'canceling', 'townh', 'just', 'staggering', 'hearings', 'ahca', 'house', 'reps', 'voted', 'canceling', 'townh', 'just', 'staggering', 'hearings', 'ahca', 'house', 'reps', 'voted', 'canceling', 'townh']",True
"""862415069975642112""",678,0.0,0.0,18:12,Wed,116,19,5,163236,"['watch', 'macarthur', 'amendment', 'gutted', 'protections', 'people', 'preexisting', 'cond', 'watch', 'macarthur', 'amendment', 'gutted', 'protections', 'people', 'preexisting', 'cond', 'watch', 'macarthur', 'amendment', 'gutted', 'protections', 'people', 'preexisting', 'cond']",True
"""862745724219305984""",356,0.0,0.0,20:06,Thu,103,14,60,24548,"['@reptommacarthur', 'millionaire', '&amp', 'insurance', 'exec', 'amendment', 'made', 'gop', 'health', 'bill', 'possible', '@reptommacarthur', 'millionaire', '&amp', 'insurance', 'exec', 'amendment', 'made', 'gop', 'health', 'bill', 'possible', '@reptommacarthur', 'millionaire', '&amp', 'insurance', 'exec', 'amendment', 'made', 'gop', 'health', 'bill', 'possible']",True
"""862456730915151873""",396,-0.3333333333333333,0.5,20:58,Wed,99,15,98,2190,"['tense', 'exchange', 'woman', 'asks', 'macarthur', 'rape', 'preexisting', 'condition', 'ahca', '@nbcphiladelphia', 'tense', 'exchange', 'woman', 'asks', 'macarthur', 'rape', 'preexisting', 'condition', 'ahca', '@nbcphiladelphia', 'tense', 'exchange', 'woman', 'asks', 'macarthur', 'rape', 'preexisting', 'condition', 'ahca', '@nbcphiladelphia']",True
"""862778225616986112""",389,-0.2,0.3625,18:15,Thu,102,18,121,1084894,"['exception', 'polling', 'ahca', 'worse', 'basically', 'every', 'gets', 'same', 'result']",True
"""862786096098312196""",530,-1.0,1.0,18:46,Thu,110,17,109,1284812,"['trumpcare', 'will', 'devastating', 'consequences', 'millions', 'americans', 'let', 'continue', 'stand', 'gop']",True
"""862763749320544257""",310,-0.1,0.6,14:18,Thu,116,19,49,64172,"['number', 'lifelong', 'republicans', 'telling', 'after', 'trumpcare', 'longer', 'voting', 'party', 'number', 'lifelong', 'republicans', 'telling', 'after', 'trumpcare', 'longer', 'voting', 'party']",True
"""862729149974228994""",459,0.0,1.0,15:00,Thu,68,10,101,116285,"['only', 'support', '#ahca', 'root', 'canal', 'unpopularity', 'territory', 'only', 'support', '#ahca', 'root', 'canal', 'unpopularity', 'territory']",True
"""862746458809933824""",224,0.2,0.43333333333333335,16:09,Thu,104,15,92,560154,"['@housegop', 'passed', '#trumpcare', 'last', 'week', 'comfortable', 'sending', 'mother', 'day', 'cards', '@housegop', 'passed', '#trumpcare', 'last', 'week', 'comfortable', 'sending', 'mother', 'day', 'cards']",True
"""862702317203849220""",171,0.12,0.6514285714285715,12:13,Thu,105,18,99,59089,"['trump', '&amp', '@gop', 'end', 'game', '#trumpcare', 'simple', 'massive', 'tax', 'breaks', 'healthy', 'wealthy', 'trump', '&amp', '@gop', 'end', 'game', '#trumpcare', 'simple', 'massive', 'tax', 'breaks', 'healthy', 'wealthy']",True
"""862752419167428608""",243,0.43333333333333335,0.5,16:33,Thu,128,19,99,415859,"['under', '#ahca', 'insurers', 'charge', 'women', 'more', 'csection', 'experienced', 'domestic', 'violence', '#momsdontneed', 'under', '#ahca', 'insurers', 'charge', 'women', 'more', 'csection', 'experienced', 'domestic', 'violence', '#momsdontneed']",False
"""862374666400399372""",1140,0.0,0.0,12:31,Wed,82,12,75,103673,"['gop', 'trying', 'pass', '#trumpcare', 'senate', 'hearings', 'debate', '#americaspeaksout', 'gop', 'trying', 'pass', '#trumpcare', 'senate', 'hearings', 'debate', '#americaspeaksout']",True
"""862346014497193984""",621,0.0,0.0,17:38,Wed,111,18,60,24548,"['like', 'nurses', 'door', 'asking', 'oppose', '#ahca', '&amp', 'support', '#medicareforall', 'ask', 'like', 'nurses', 'door', 'asking', 'oppose', '#ahca', '&amp', 'support', '#medicareforall', 'ask']",True
"""862338960781058048""",300,0.0,0.0,13:10,Wed,90,14,58,772552,"['journalist', 'arrested', 'asking', 'trump', 'health', 'secretary', 'question', 'ahca', 'journalist', 'arrested', 'asking', 'trump', 'health', 'secretary', 'question', 'ahca']",True
"""862325096211501056""",311,0.1,0.3,13:14,Wed,88,17,47,15968,"['cbo', 'release', 'estimate', 'housepassed', 'version', 'ahca', 'early', 'week', 'cbo', 'release', 'estimate', 'housepassed', 'version', 'ahca', 'early', 'week']",True
"""862317435986337792""",1050,0.0,0.1,11:44,Wed,103,15,106,169380,"['reporter', 'arrested', 'asking', 'tom', 'price', 'domestic', 'violence', 'preexisting', 'condition', 'under', 'trumpcare', 'reporter', 'arrested', 'asking', 'tom', 'price', 'domestic', 'violence', 'preexisting', 'condition', 'under', 'trumpcare']",True
"""860197229059092480""",36719,-0.07142857142857144,0.48571428571428577,15:19,Thu,139,21,101,116285,"['celebratory', 'atmosphere', 'over', 'stripping', 'health', 'care', 'sick', 'most', 'obscene', 'political', 'spectacles', 'witnessed', '#ahca', 'celebratory', 'atmosphere', 'over', 'stripping', 'health', 'care', 'sick', 'most', 'obscene', 'political', 'spectacles', 'witnessed', '#ahca', 'celebratory', 'atmosphere', 'over', 'stripping', 'health', 'care', 'sick', 'most', 'obscene', 'political', 'spectacles', 'witnessed', '#ahca']",False
"""862357023224156160""",87,0.0,0.0,14:21,Wed,131,18,82,541329,"['looking', 'forward', 'hearing', 'virginian', 'michael', 'dunkley', 'will', 'testify', 'concerns', '#trumpcare', '#americaspeaksout']",False
"""860257901373517825""",11272,0.0,0.0,19:20,Thu,116,23,54,2321750,"['@housegop', 'just', 'voted', 'strip', 'health', 'care', 'away', 'millions', 'can', 'whimper', 'whine', 'fight', '@housegop', 'just', 'voted', 'strip', 'health', 'care', 'away', 'millions', 'can', 'whimper', 'whine', 'fight']",True
"""860173068358037505""",10565,0.0,0.0,12:43,Thu,112,18,105,164718,"['preexisting', 'conditions', 'priced', 'out', 'coverage', 'under', 'trumpcare', 'resist', 'preexisting', 'conditions', 'priced', 'out', 'coverage', 'under', 'trumpcare', 'resist', 'preexisting', 'conditions', 'priced', 'out', 'coverage', 'under', 'trumpcare', 'resist']",True
"""860193990947328001""",10978,0.0,0.0,15:06,Thu,139,20,54,2321750,"['isn', 'football', 'scoring', 'points', '#ahca', 'will', 'devastate', 'americans', 'healthcare', 'families', 'bankrupt', 'people', 'die', 'isn', 'football', 'scoring', 'points', '#ahca', 'will', 'devastate', 'americans', 'healthcare', 'families', 'bankrupt', 'people', 'die', 'isn', 'football', 'scoring', 'points', '#ahca', 'will', 'devastate', 'americans', 'healthcare', 'families', 'bankrupt', 'people', 'die']",False
"""859872669235384326""",15214,0.0,0.0,14:49,Wed,139,23,98,418832,"['tell', 'congress', 'vote', 'trumpcare', 'kids', 'get', 'asthma', 'epa', 'regulation', 'rollbacks', 'can', 'afford', 'inhalers', 'tell', 'congress', 'vote', 'trumpcare', 'kids', 'get', 'asthma', 'epa', 'regulation', 'rollbacks', 'can', 'afford', 'inhalers', 'tell', 'congress', 'vote', 'trumpcare', 'kids', 'get', 'asthma', 'epa', 'regulation', 'rollbacks', 'can', 'afford', 'inhalers', 'tell', 'congress', 'vote', 'trumpcare', 'kids', 'get', 'asthma', 'epa', 'regulation', 'rollbacks', 'can', 'afford', 'inhalers', 'tell', 'congress', 'vote', 'trumpcare', 'kids', 'get', 'asthma', 'epa', 'regulation', 'rollbacks', 'can', 'afford', 'inhalers']",False
"""860222794671509505""",10031,0.16666666666666666,0.3111111111111111,17:01,Thu,116,17,105,75889,"['white', 'men', 'just', 'made', 'domestic', 'violence', 'sexual', 'assault', 'csections', 'postpartum', 'depression', 'preex', 'white', 'men', 'just', 'made', 'domestic', 'violence', 'sexual', 'assault', 'csections', 'postpartum', 'depression', 'preex']",True
"""860257717449043968""",9061,0.17619047619047623,0.7047619047619048,18:19,Thu,137,22,78,337654,"['amazing', 'finally', 'bill', 'trumpcare', 'violates', 'every', 'single', 'promise', 'made', '@realdonaldtrump', 'bet', 'doesnt', 'even', 'know', 'amazing', 'finally', 'bill', 'trumpcare', 'violates', 'every', 'single', 'promise', 'made', '@realdonaldtrump', 'bet', 'doesnt', 'even', 'know']",False
"""860229551619801088""",11712,-0.35,0.9,17:28,Thu,116,16,85,56737,"['@realdonaldtrump', 'disastrous', 'unconstitutional', '#ahca', 'bill', 'ultimately', 'signed', 'law', 'will', 'challenge', '@realdonaldtrump', 'disastrous', 'unconstitutional', '#ahca', 'bill', 'ultimately', 'signed', 'law', 'will', 'challenge']",True
"""862353469793062918""",86,0.225,0.4,13:07,Wed,115,21,87,77636,"['want', 'know', 'much', 'took', 'representative', 'sell', 'out', 'trumpcare', '@tatmnews', 'fast', 'finder', 'want', 'know', 'much', 'took', 'representative', 'sell', 'out', 'trumpcare', '@tatmnews', 'fast', 'finder']",True
"""859922258495713280""",30777,0.21212121212121213,0.46262626262626266,21:06,Wed,116,13,99,7290,"['preexisting', 'conditions', 'new', 'ahca', 'draft', 'domestic', 'violence', 'sexual', 'assault', 'csection', 'postpartum', 'depression', 'preexisting', 'conditions', 'new', 'ahca', 'draft', 'domestic', 'violence', 'sexual', 'assault', 'csection', 'postpartum', 'depression', 'preexisting', 'conditions', 'new', 'ahca', 'draft', 'domestic', 'violence', 'sexual', 'assault', 'csection', 'postpartum', 'depression', 'preexisting', 'conditions', 'new', 'ahca', 'draft', 'domestic', 'violence', 'sexual', 'assault', 'csection', 'postpartum', 'depression']",True
"""860216958020706305""",3585,0.10416666666666667,0.3125,16:37,Thu,140,31,97,301173,"['stop', 'calling', 'american', 'health', 'care', 'act', 'call', 'tax', 'cut', 'rich', 'white', 'men', 'other', 'need', 'stop', 'calling', 'american', 'health', 'care', 'act', 'call', 'tax', 'cut', 'rich', 'white', 'men', 'other', 'need']",False
"""860077328420024320""",6485,-0.875,1.0,06:23,Thu,116,19,104,29717,"['brutal', 'statement', 'republican', 'congresswoman', 'retiring', 'still', 'vote', 'ahca', 'saying', 'will', 'hurt', 'brutal', 'statement', 'republican', 'congresswoman', 'retiring', 'still', 'vote', 'ahca', 'saying', 'will', 'hurt', 'brutal', 'statement', 'republican', 'congresswoman', 'retiring', 'still', 'vote', 'ahca', 'saying', 'will', 'hurt']",True
"""860193110411923456""",11168,0.375,0.75,15:03,Thu,140,26,54,2321750,"['trumpcare', 'isn', 'health', 'care', 'bill', 'destroys', 'millions', 'shovel', 'cash', 'rich', '#ahca']",False
"""859946936983576582""",5464,0.0,0.0,21:45,Wed,107,19,98,625867,"['contact', 'reps', 'now', 'tell', 'vote', '#aca', 'replacement', 'millions', 'lose', 'coverage', 'passed', 'contact', 'reps', 'now', 'tell', 'vote', '#aca', 'replacement', 'millions', 'lose', 'coverage', 'passed', 'contact', 'reps', 'now', 'tell', 'vote', '#aca', 'replacement', 'millions', 'lose', 'coverage', 'passed']",True
"""860201880290340864""",8657,0.0,0.0,15:38,Thu,113,19,100,1725704,"['tax', 'cuts', 'ahca', 'save', 'wealthiest', 'finance', 'millions', 'lose', 'health', 'insurance']",True
"""859946091365756928""",4815,0.2,0.5,22:41,Wed,140,24,76,2319313,"['tomorrow', 'house', 'will', 'vote', 'trumpcare', 'twitler', 'issue', 'license', 'discriminate', 'against', 'lgbts', 'ready', 'fill', 'town', 'halls', 'tomorrow', 'house', 'will', 'vote', 'trumpcare', 'twitler', 'issue', 'license', 'discriminate', 'against', 'lgbts', 'ready', 'fill', 'town', 'halls', 'tomorrow', 'house', 'will', 'vote', 'trumpcare', 'twitler', 'issue', 'license', 'discriminate', 'against', 'lgbts', 'ready', 'fill', 'town', 'halls']",False
"""859952184657678337""",6856,0.0,0.625,23:05,Wed,140,21,76,2319313,"['gop', 'approve', 'trumpcare', 'before', 'cost', 'calculated', 'cbo', 'only', 'morally', 'reprehensible', 'fiscally', 'irresponsible', 'gop', 'approve', 'trumpcare', 'before', 'cost', 'calculated', 'cbo', 'only', 'morally', 'reprehensible', 'fiscally', 'irresponsible', 'gop', 'approve', 'trumpcare', 'before', 'cost', 'calculated', 'cbo', 'only', 'morally', 'reprehensible', 'fiscally', 'irresponsible']",False
"""860216330120814592""",6152,0.25,0.4666666666666667,16:35,Thu,116,16,75,38209,"['men', 'just', 'removed', 'preexisting', 'conditions', '#ahca', 'domestic', 'violence', 'sexual', 'assault', 'csection']",True
"""860200812039081984""",5090,0.11111111111111112,0.2222222222222222,12:33,Thu,140,28,99,187866,"['year', 'half', 'american', 'people', 'will', 'judge', 'vote', 'whether', 'trumpcare', 'better', 'can', 'guarantee', 'answer']",False
"""860146761997852672""",7306,0.04999999999999999,0.55,10:59,Thu,138,25,76,200560,"['#ahca', 'makes', 'every', 'measure', 'health', 'care', 'worse', 'shifting', 'trillion', 'bottom', 'top', 'unconscionable', '#ahca', 'makes', 'every', 'measure', 'health', 'care', 'worse', 'shifting', 'trillion', 'bottom', 'top', 'unconscionable']",False
"""859971878282305536""",5424,0.0,0.0,23:24,Wed,38,6,105,164718,"['trumpcare', 'obamacare', 'trumpcare', 'obamacare']",True
"""859964714415144960""",13293,0.17857142857142858,0.3357142857142857,03:55,Thu,115,17,85,523652,"['trumpcare', 'force', 'schools', 'cut', 'special', 'education', 'services', 'students', 'big', 'tax', 'millionaires', 'though', 'trumpcare', 'force', 'schools', 'cut', 'special', 'education', 'services', 'students', 'big', 'tax', 'millionaires', 'though']",True
"""860073822166421504""",13145,0.2857142857142857,0.5357142857142857,07:09,Thu,107,14,76,71136,"['pregnancy', 'under', '#trumpcare', 'will', 'cost', 'increase', 'read', 'right', '#voteno', 'pregnancy', 'under', '#trumpcare', 'will', 'cost', 'increase', 'read', 'right', '#voteno']",True
"""859919010250575873""",4235,0.0,0.0,17:54,Wed,114,18,105,1109111,"['every', 'republican', 'votes', '#trumpcare', 'will', 'tattooed', 'forehead', 'held', 'accountable', 'every', 'republican', 'votes', '#trumpcare', 'will', 'tattooed', 'forehead', 'held', 'accountable']",True
"""859982061733597184""",3187,-0.2783333333333333,0.8333333333333334,22:04,Wed,120,18,99,187866,"['#trumpcare', 'charges', 'more', 'preexisting', 'conditions', '&amp', 'hurts', 'kids', 'beautiful', 'very', 'ugly', '#trumpcare', 'charges', 'more', 'preexisting', 'conditions', '&amp', 'hurts', 'kids', 'beautiful', 'very', 'ugly']",True
"""860142126037778432""",6095,0.0,0.0,08:40,Thu,116,19,106,99100,"['trumpcare', 'cuts', 'medicaid', 'billion', 'million', 'people', 'program', 'will', 'lose', 'coverage', 'candidate', 'trump']",True
"""859883826583130114""",5338,0.0,0.0,17:34,Wed,115,18,104,37743,"['call', 'congressperson', 'tell', '#voteno', '#trumpcare', 'tonight', 'million', '#vets', 'will', 'lose', 'call', 'congressperson', 'tell', '#voteno', '#trumpcare', 'tonight', 'million', '#vets', 'will', 'lose']",True
"""860085668403441665""",9327,0.0,0.0,04:56,Thu,116,22,49,64172,"['alert', 'get', 'benefits', 'work', 'trumpcare', 'bill', 'voted', 'today', 'snuck', 'something', 'allow', 'alert', 'get', 'benefits', 'work', 'trumpcare', 'bill', 'voted', 'today', 'snuck', 'something', 'allow']",True
"""859868844952891392""",5775,0.0,0.0,16:34,Wed,105,17,105,164718,"['update', 'hearing', 'gop', 'votes', 'short*of', 'passing', 'trumpcare', 'keep', 'calling', 'working']",True
"""859860156275843072""",5751,-0.1875,0.75,21:00,Wed,114,21,85,523652,"['hope', 'ads', 'run', 'against', 'republicans', 'vote', 'trumpcare', 'most', 'brutal', 'ever', 'seen', 'politics', 'hope', 'ads', 'run', 'against', 'republicans', 'vote', 'trumpcare', 'most', 'brutal', 'ever', 'seen', 'politics']",False
"""859838674258755584""",5523,0.175,0.2916666666666667,15:34,Wed,140,22,122,13257,"['house', 'gop', 'succeeds', 'passing', '#trumpcare', 'tonight', 'day', 'public', 'immediate', 'response', 'will', 'massively', 'shape', 'happens', 'next']",False
"""859779085609963524""",1959,-0.05,0.4,11:38,Wed,121,23,54,33656,"['ahca', 'like', 'kidney', 'stone', 'house', 'care', 'happens', 'long', 'can', 'pass', '#sassywithmassie', 'ahca', 'like', 'kidney', 'stone', 'house', 'care', 'happens', 'long', 'can', 'pass', '#sassywithmassie']",False
"""859793104471195648""",2813,0.0,0.0,09:33,Wed,116,17,99,187866,"['article', 'explains', 'upton', 'amendment', '#trumpcare', 'scam', '&amp', 'protect', 'preexisting', 'conditions', 'article', 'explains', 'upton', 'amendment', '#trumpcare', 'scam', '&amp', 'protect', 'preexisting', 'conditions']",True
