ID,RetweetCt,Polarity,Subjectivity,CreatedTime,CreatedDay,TextLength,WordCt,AccountAgeMo,UserFollowersCt,Keywords,HasLinks
"""859788689374924804""",2208,0.0,0.0,12:16,Wed,100,16,102,565576,"['proposed', '@repfredupton', 'amendment', '#ahca', 'like', 'trying', 'cure', 'stage', 'cancer', 'cough', 'medicine', 'proposed', '@repfredupton', 'amendment', '#ahca', 'like', 'trying', 'cure', 'stage', 'cancer', 'cough', 'medicine']",False
"""859836426036408320""",2962,0.0,0.0,15:25,Wed,113,18,110,61100,"['keep', 'mind', 'folks', 'trumpcare', 'also', 'permits', 'insurance', 'companies', 'increase', 'premiums', 'people', 'age']",False
"""859857863308697601""",2400,0.3181818181818182,0.4772727272727273,16:51,Wed,116,15,116,598108,"['@realdonaldtrump', 'claimed', 'gop', 'new', 'health', 'care', 'bill', 'still', 'covers', 'preexisting', 'conditions', 'mostly', 'false']",True
"""859789109765787648""",1112,0.015833333333333328,0.5091666666666667,12:17,Wed,128,20,102,565576,"['high', 'risk', 'pools', 'real', 'death', 'panels', 'mean', 'waiting', 'line', 'forever', 'unaffordable', 'health', 'insurance', '#trumpcare', '#ahca', 'high', 'risk', 'pools', 'real', 'death', 'panels', 'mean', 'waiting', 'line', 'forever', 'unaffordable', 'health', 'insurance', '#trumpcare', '#ahca']",False
"""859799354135031808""",1367,0.0,0.0,09:58,Wed,115,21,98,3120016,"['need', 'focus', 'all', 'energy', 'today', 'trumpcare', 'telling', 'representatives', 'oppose', 'time', 'scream', 'need', 'focus', 'all', 'energy', 'today', 'trumpcare', 'telling', 'representatives', 'oppose', 'time', 'scream']",True
"""859838557929840646""",1054,0.03125,0.25,15:34,Wed,134,16,106,42512,"['doctors', 'oppose', 'trumpcare', 'medical', 'professionals', 'every', 'major', 'patient', 'group', 'opposes', 'aarp']",False
"""859847143435026432""",1185,0.5,1.0,13:08,Wed,120,21,60,67876,"['ahca', 'health', 'care', 'bill', 'trillion', 'dollar', 'tax', 'cut', 'wealthy', 'guts', 'spending', '&amp']",True
"""859790088385036288""",1178,0.0,0.0,09:21,Wed,109,18,99,187866,"['hmmm', 'under', 'upton', 'amendment', '#trumpcare', 'happens', 'cancer', 'diabetes', 'lasts', 'longer', 'years', 'hmmm', 'under', 'upton', 'amendment', '#trumpcare', 'happens', 'cancer', 'diabetes', 'lasts', 'longer', 'years']",True
"""859854652862496770""",269,-0.25,1.0,15:38,Wed,116,20,105,164718,"['seconds', 'after', 'describing', '#trumpcare', 'unbelievable', 'bill', 'says', 'way', 'know', 'impact']",True
"""859794243031846912""",1302,-0.1,0.2,12:38,Wed,116,21,52,88375,"['gop', 'still', 'fighting', 'bring', '#trumpcare', 'floor', 'largest', 'assault', 'mental', 'health', 'care', 'rece', 'gop', 'still', 'fighting', 'bring', '#trumpcare', 'floor', 'largest', 'assault', 'mental', 'health', 'care', 'rece']",True
"""859811798689742848""",959,0.0,0.0,13:48,Wed,120,18,98,250820,"['republicans', 'still', 'trying', 'push', '#trumpcare', '&amp', '@repjoekennedy', 'call', 'tel', 'republicans', 'still', 'trying', 'push', '#trumpcare', '&amp', '@repjoekennedy', 'call', 'tel']",True
"""859792975936618496""",675,0.3,0.2,09:33,Wed,111,23,130,133120,"['name', 'xeni', 'survive', 'cancer', 'day', 'time', '#trumpcare', 'wins', 'call', 'gop', 'rep', 'now', '#noahca']",True
"""859804536822693888""",1171,-0.4,0.6,10:19,Wed,138,21,105,1109111,"['#trumpcare', 'monstrosity', 'start', 'efforts', 'gain', 'votes', 'attacking', 'protections', 'preexisting', 'conditions', 'made', 'even', 'worse']",False
"""859790867204276224""",1027,0.0,0.0,09:24,Wed,75,11,99,187866,"['below', 'tweet', '#trumpcare', 'wellrespected', 'conservative', 'writer']",True
"""859803317907714048""",1062,0.17222222222222222,0.5944444444444444,13:14,Wed,140,18,99,60630,"['cbo', 'hasn', 'scored', 'macarthur', 'upton', 'amdmnts', 'latest', 'ahca', 'score', 'million', 'lose', 'insurance', 'deficit', 'down', '$bn', '$bn', 'tax', 'cut']",False
"""859796085841199104""",329,-0.2,0.3,11:45,Wed,140,24,105,164718,"['gop', 'trying', 'ram', 'trumpcare', 'house', 'offering', 'sham', 'amendment', 'give', 'moderates', '*illusion*', 'covering', 'ppl', 'w/preex']",False
"""859774741514563585""",294,0.0,0.0,10:20,Wed,88,15,95,126251,"['news', 'coverage', 'caught', 'increased', 'possibility', 'ahca', 'passes', 'house', 'imo', 'news', 'coverage', 'caught', 'increased', 'possibility', 'ahca', 'passes', 'house', 'imo']",False
"""859774802638196737""",1189,-0.7142857142857143,0.8571428571428571,05:21,Wed,139,23,65,5992,"['@blueshieldca', 'ceo', '#ahca', 'preex', 'proposal', 'return', 'time', 'people', 'became', 'sick', 'purchase', 'afford', 'insurance', '@blueshieldca', 'ceo', '#ahca', 'preex', 'proposal', 'return', 'time', 'people', 'became', 'sick', 'purchase', 'afford', 'insurance']",False
"""859772369656619008""",599,0.0,0.06666666666666667,15:11,Wed,30,5,85,523652,"['last', 'chance', 'stop', 'trumpcare', 'last', 'chance', 'stop', 'trumpcare']",True
"""859766746739339264""",431,0.0,0.0,10:49,Wed,116,21,122,13257,"['zero', 'hour', 'trumpcare', 'next', 'hours', 'will', 'determine', 'whether', 'dies', 'lurches', 'lethally', 'forward', 'zero', 'hour', 'trumpcare', 'next', 'hours', 'will', 'determine', 'whether', 'dies', 'lurches', 'lethally', 'forward', 'zero', 'hour', 'trumpcare', 'next', 'hours', 'will', 'determine', 'whether', 'dies', 'lurches', 'lethally', 'forward']",False
"""859769659800924160""",173,-0.05,0.1,11:00,Wed,67,10,22,55837,"['@joekennedy', '#trumpcare', 'historic', 'attack', 'mental', 'health', 'care', '@joekennedy', '#trumpcare', 'historic', 'attack', 'mental', 'health', 'care', '@joekennedy', '#trumpcare', 'historic', 'attack', 'mental', 'health', 'care']",True
"""859774155532754945""",80,-0.175,0.175,11:18,Wed,81,13,105,2245961,"['trump', 'approval', 'ratings', 'recovered', 'bit', 'since', 'hitting', 'lows', 'after', 'ahca', 'mess']",True
"""859773608721252353""",94,-0.7,0.2,08:16,Wed,138,19,49,64172,"['congress', 'believe', 'voting', 'trumpcare', 'before', 'recess', 'avoids', 'voter', 'anger', 'ask', 'forgiveness', 'approach', 'none', 'congress', 'believe', 'voting', 'trumpcare', 'before', 'recess', 'avoids', 'voter', 'anger', 'ask', 'forgiveness', 'approach', 'none']",False
"""859756511807119361""",86,0.0,0.0,07:08,Wed,97,15,99,257960,"['house', 'republicans', 'tell', 'trumpcare', 'holdouts', 'sweat', 'details', 'let', 'dump', 'senate', 'house', 'republicans', 'tell', 'trumpcare', 'holdouts', 'sweat', 'details', 'let', 'dump', 'senate', 'house', 'republicans', 'tell', 'trumpcare', 'holdouts', 'sweat', 'details', 'let', 'dump', 'senate', 'house', 'republicans', 'tell', 'trumpcare', 'holdouts', 'sweat', 'details', 'let', 'dump', 'senate', 'house', 'republicans', 'tell', 'trumpcare', 'holdouts', 'sweat', 'details', 'let', 'dump', 'senate', 'house', 'republicans', 'tell', 'trumpcare', 'holdouts', 'sweat', 'details', 'let', 'dump', 'senate']",True
"""859762175203790848""",111,0.2375,0.6375,10:30,Wed,116,18,99,67309,"['paul', 'ryan', 'honest', 'ahca', 'let', 'cbo', 'vindicate', 'experts', 'stakeholders', 'other', 'republicans', 'paul', 'ryan', 'honest', 'ahca', 'let', 'cbo', 'vindicate', 'experts', 'stakeholders', 'other', 'republicans', 'paul', 'ryan', 'honest', 'ahca', 'let', 'cbo', 'vindicate', 'experts', 'stakeholders', 'other', 'republicans', 'paul', 'ryan', 'honest', 'ahca', 'let', 'cbo', 'vindicate', 'experts', 'stakeholders', 'other', 'republicans']",True
"""859766722160730112""",137,0.1787878787878788,0.4666666666666666,10:48,Wed,120,21,102,565576,"['now', 'talking', '#trumpcare', '&amp', 'latest', 'cra', 'make', 'harder', 'americans', 'save', 'retirement', 'live', 'now', 'talking', '#trumpcare', '&amp', 'latest', 'cra', 'make', 'harder', 'americans', 'save', 'retirement', 'live', 'now', 'talking', '#trumpcare', '&amp', 'latest', 'cra', 'make', 'harder', 'americans', 'save', 'retirement', 'live']",True
"""859757376441729024""",144,0.0,0.0,08:11,Wed,116,19,65,6628,"['also', 'just', 'amendment', 'basically', 'confirmation', 'people', 'preexisting', 'conditions', 'harme', 'also', 'just', 'amendment', 'basically', 'confirmation', 'people', 'preexisting', 'conditions', 'harme', 'also', 'just', 'amendment', 'basically', 'confirmation', 'people', 'preexisting', 'conditions', 'harme', 'also', 'just', 'amendment', 'basically', 'confirmation', 'people', 'preexisting', 'conditions', 'harme', 'also', 'just', 'amendment', 'basically', 'confirmation', 'people', 'preexisting', 'conditions', 'harme', 'also', 'just', 'amendment', 'basically', 'confirmation', 'people', 'preexisting', 'conditions', 'harme']",True
"""859755629094858752""",116,0.0,0.0,07:04,Wed,116,19,49,64172,"['impt', '@topherspiro', 'thread', 'impact', 'adding', 'billion', 'risk', 'pools', 'trumpcare', 'shorter', 'increases', 'debt', 'impt', '@topherspiro', 'thread', 'impact', 'adding', 'billion', 'risk', 'pools', 'trumpcare', 'shorter', 'increases', 'debt', 'impt', '@topherspiro', 'thread', 'impact', 'adding', 'billion', 'risk', 'pools', 'trumpcare', 'shorter', 'increases', 'debt', 'impt', '@topherspiro', 'thread', 'impact', 'adding', 'billion', 'risk', 'pools', 'trumpcare', 'shorter', 'increases', 'debt', 'impt', '@topherspiro', 'thread', 'impact', 'adding', 'billion', 'risk', 'pools', 'trumpcare', 'shorter', 'increases', 'debt', 'impt', '@topherspiro', 'thread', 'impact', 'adding', 'billion', 'risk', 'pools', 'trumpcare', 'shorter', 'increases', 'debt']",True
"""859762641702719488""",97,0.0,0.0,10:32,Wed,120,14,98,250820,"['#trumpcare', 'will', 'take', 'away', 'coverage', 'preexisting', 'conditions', '#letuslive', '&amp', '#protectourcare', 'shame', '#trumpcare', 'will', 'take', 'away', 'coverage', 'preexisting', 'conditions', '#letuslive', '&amp', '#protectourcare', 'shame', '#trumpcare', 'will', 'take', 'away', 'coverage', 'preexisting', 'conditions', '#letuslive', '&amp', '#protectourcare', 'shame', '#trumpcare', 'will', 'take', 'away', 'coverage', 'preexisting', 'conditions', '#letuslive', '&amp', '#protectourcare', 'shame']",True
"""859773992130969600""",116,0.0,0.0,11:17,Wed,108,15,98,250820,"['baby', 'will', '@jimmykimmel', '#trumpcare', 'cover', 'preexisting', 'conditions', '#letuslive', '&amp', 'baby', 'will', '@jimmykimmel', '#trumpcare', 'cover', 'preexisting', 'conditions', '#letuslive', '&amp']",True
"""859758631499247617""",149,0.0,0.0,10:16,Wed,43,5,101,116285,"['#obamacare', '#trumpcare', '#obamacare', '#trumpcare', '#obamacare', '#trumpcare', '#obamacare', '#trumpcare']",True
"""859770849456525312""",52,0.0,0.0,11:05,Wed,139,23,101,3534,"['speaker', 'ryan', 'tells', 'hugh', 'hewitt', 'nobody', 'problem', 'upton', 'amendment', 'ahca', 'says', 'mutually', 'agreed', 'ppl', 'across', 'conference', 'speaker', 'ryan', 'tells', 'hugh', 'hewitt', 'nobody', 'problem', 'upton', 'amendment', 'ahca', 'says', 'mutually', 'agreed', 'ppl', 'across', 'conference']",False
"""859767027560534017""",49,0.15625,0.59375,10:50,Wed,83,14,60,775751,"['mean', 'pass', 'most', 'republican', 'house', 'since', 'say', '#trumpcare']",True
"""859767187053195269""",37,0.0,0.0,10:50,Wed,103,20,53,33629,"['need', 'help', 'please', 'call', 'member', 'congress', 'now', 'urge', 'vote', '#ahca']",False
"""859765699669086209""",44,0.3181818181818182,0.6666666666666667,10:44,Wed,97,15,105,138542,"['#trumpcare', 'make', 'sexual', 'assault', 'preexisting', 'condition', 'again', 'depending', 'live', '#trumpcare', 'make', 'sexual', 'assault', 'preexisting', 'condition', 'again', 'depending', 'live']",True
"""859758271556669440""",37,-0.25,0.85,10:15,Wed,97,15,107,1733711,"['absurd', 'lengths', 'moderate', 'republicans', 'going', 'keep', 'trumpcare', 'votes', 'secret', 'absurd', 'lengths', 'moderate', 'republicans', 'going', 'keep', 'trumpcare', 'votes', 'secret']",True
"""859757814117486592""",50,0.0,0.0,10:13,Wed,106,22,106,169380,"['policy', 'commenting', 'going', 'bring', 'votes', 'paul', 'ryan', 'trumpcare', 'policy', 'commenting', 'going', 'bring', 'votes', 'paul', 'ryan', 'trumpcare', 'policy', 'commenting', 'going', 'bring', 'votes', 'paul', 'ryan', 'trumpcare']",False
"""859765458538561536""",56,0.2857142857142857,0.5357142857142857,10:43,Wed,74,13,98,78371,"['like', 'doctor', 'can', 'keep', 'right', '@brhodes', '#ahca']",True
"""859752232765542400""",56,0.2130681818181818,0.45454545454545453,08:51,Wed,83,14,98,16752,"['#acasignups', 'new', 'fall', 'billion', 'scam', 'keep', 'calling', '#aca', '#trumpcare', '#acasignups', 'new', 'fall', 'billion', 'scam', 'keep', 'calling', '#aca', '#trumpcare', '#acasignups', 'new', 'fall', 'billion', 'scam', 'keep', 'calling', '#aca', '#trumpcare']",True
"""859753653682544642""",36,0.0,0.0,09:56,Wed,103,19,88,33381,"['days', 'intentionally', 'trying', 'undercut', 'house', 'leaders', 'ahca', 'days', 'intentionally', 'trying', 'undercut', 'house', 'leaders', 'ahca', 'days', 'intentionally', 'trying', 'undercut', 'house', 'leaders', 'ahca']",True
"""859759467335868416""",18,0.175,0.275,10:20,Wed,115,19,98,131414,"['estimated', 'effects', 'american', 'health', 'care', 'act', 'coverage', 'federal', 'spending', 'full', 'report', 'estimated', 'effects', 'american', 'health', 'care', 'act', 'coverage', 'federal', 'spending', 'full', 'report']",True
"""859760517119963138""",18,0.13636363636363635,0.5,10:24,Wed,120,19,67,19273,"['looking', 'forward', 'today', 'facebook', 'live', 'convo', '@aslavitt', 'discuss', '#trumpcare', '&amp', 'aca', 'repeal', 'efforts', 'looking', 'forward', 'today', 'facebook', 'live', 'convo', '@aslavitt', 'discuss', '#trumpcare', '&amp', 'aca', 'repeal', 'efforts']",True
"""859759169938886656""",22,0.0,0.0,09:18,Wed,82,14,94,8748,"['gop', 'leaders', '#ahca', 'holdouts', 'relax', 'senate', 'will', 'save', 'nope']",True
"""859745355742707712""",22,0.0,0.0,09:24,Wed,132,22,95,87966,"['call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid', 'call', 'member', 'congress', 'urge', 'oppose', 'proposed', 'cuts', 'medicaid', 'vote', 'ahca', '#savemedicaid']",False
"""859754208131788800""",19,0.0,0.0,06:59,Wed,108,19,43,14997,"['speaker', 'ryan', 'confirms', 'upton', 'working', 'amendment', 'ahca', 'morning', 'might', 'look', 'like', 'speaker', 'ryan', 'confirms', 'upton', 'working', 'amendment', 'ahca', 'morning', 'might', 'look', 'like']",True
"""859755835873996800""",20,0.0,0.0,09:05,Wed,116,14,98,16752,"['attn', '@robdelaney', '@andyrichter', '@rosie', '@mrjoshcharles', '@alyssa_milano', 'billion', 'dollar', 'scam', '#trumpcare', '#ahca', 'attn', '@robdelaney', '@andyrichter', '@rosie', '@mrjoshcharles', '@alyssa_milano', 'billion', 'dollar', 'scam', '#trumpcare', '#ahca']",True
"""859757909068197888""",24,0.0,0.0,10:13,Wed,112,21,78,32770,"['ahca', 'will', 'impose', 'penalty', 'incentivize', 'coverage', 'also', 'pay', 'lack', 'ahca', 'will', 'impose', 'penalty', 'incentivize', 'coverage', 'also', 'pay', 'lack']",True
"""859749462440382466""",30,0.5,0.8888888888888888,06:40,Wed,107,23,103,977003,"['paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes', 'paul', 'ryan', 'said', 'will', 'bring', 'bill', 'floor', 'sure', 'votes']",True
"""859750400135704577""",29,0.0,0.0,09:44,Wed,83,8,98,250820,"['demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call', 'demand', '@markamodeinv', '#protectourcare', '&amp', '#resist', '#trumpcare', 'call']",True
